source_file,source_name,row_number,year,gender,date,raw_tourney_date,tourney_id,tourney_name,raw_tourney_level,raw_round,raw_surface,normalized_level,normalized_surface,winner_id,winner_name,loser_id,loser_name,skip_reason
wta_matches_2025.csv,wta_main,2769,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,214262,Ena Shibahara,214480,Miriam Bianca Bulgaru,team_competition_excluded
wta_matches_2025.csv,wta_main,2770,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,220416,Moyuka Uchijima,223331,Anca Alexia Todoni,team_competition_excluded
wta_matches_2025.csv,wta_main,2771,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,222661,Sonay Kartal,220770,Eva Vedder,team_competition_excluded
wta_matches_2025.csv,wta_main,2772,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,232447,Celine Naef,216146,Marta Kostyuk,team_competition_excluded
wta_matches_2025.csv,wta_main,2773,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,213710,Cristina Bucsa,213631,Marie Bouzkova,team_competition_excluded
wta_matches_2025.csv,wta_main,2774,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,221024,Hailey Baptiste,241714,Rebecca Munk Mortensen,team_competition_excluded
wta_matches_2025.csv,wta_main,2775,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,215480,Suzan Lamens,211107,Katie Boulter,team_competition_excluded
wta_matches_2025.csv,wta_main,2776,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,211095,Bernarda Pera,241717,Johanne Christine Svendsen,team_competition_excluded
wta_matches_2025.csv,wta_main,2777,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,222601,Jessica Bouzas Maneiro,222328,Linda Noskova,team_competition_excluded
wta_matches_2025.csv,wta_main,2778,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,202494,Elina Svitolina,213525,Jil Teichmann,team_competition_excluded
wta_matches_2025.csv,wta_main,2779,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,239475,Victoria Mboko,214262,Ena Shibahara,team_competition_excluded
wta_matches_2025.csv,wta_main,2780,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,220416,Moyuka Uchijima,222233,Marina Stakusic,team_competition_excluded
wta_matches_2025.csv,wta_main,2781,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,221024,Hailey Baptiste,260761,Renata Jamrichova,team_competition_excluded
wta_matches_2025.csv,wta_main,2782,2025,women,2025-04-10,20250410,2025-W-FC-2025-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,211095,Bernarda Pera,211685,Rebecca Sramkova,team_competition_excluded
wta_matches_2025.csv,wta_main,2783,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,220714,Elisabetta Cocciaretto,206294,Yue Yuan,team_competition_excluded
wta_matches_2025.csv,wta_main,2784,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,211148,Jasmine Paolini,216133,Xin Yu Wang,team_competition_excluded
wta_matches_2025.csv,wta_main,2785,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,216146,Marta Kostyuk,222601,Jessica Bouzas Maneiro,team_competition_excluded
wta_matches_2025.csv,wta_main,2786,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,202494,Elina Svitolina,211651,Paula Badosa,team_competition_excluded
wta_matches_2025.csv,wta_main,2787,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,215613,Emma Navarro,201709,Yulia Putintseva,team_competition_excluded
wta_matches_2025.csv,wta_main,2788,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,214981,Elena Rybakina,202468,Jessica Pegula,team_competition_excluded
wta_matches_2025.csv,wta_main,2789,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,222661,Sonay Kartal,214262,Ena Shibahara,team_competition_excluded
wta_matches_2025.csv,wta_main,2790,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,211107,Katie Boulter,220416,Moyuka Uchijima,team_competition_excluded
wta_matches_2025.csv,wta_main,2791,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,216146,Marta Kostyuk,220714,Elisabetta Cocciaretto,team_competition_excluded
wta_matches_2025.csv,wta_main,2792,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,211148,Jasmine Paolini,202494,Elina Svitolina,team_competition_excluded
wta_matches_2025.csv,wta_main,2793,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,215613,Emma Navarro,222661,Sonay Kartal,team_competition_excluded
wta_matches_2025.csv,wta_main,2794,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,202468,Jessica Pegula,211107,Katie Boulter,team_competition_excluded
wta_matches_2025.csv,wta_main,2795,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,220714,Elisabetta Cocciaretto,215613,Emma Navarro,team_competition_excluded
wta_matches_2025.csv,wta_main,2796,2025,women,2025-09-19,20250919,2025-W-FC-2025-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,211148,Jasmine Paolini,202468,Jessica Pegula,team_competition_excluded
atp_matches_2026.csv,atp_main,1323,2026,men,2026-02-07,20260207,2026-M-DC-2026-QLS-M-AUS-ECU-01,Davis Cup QLS R1: AUS vs ECU,D,RR,Clay,team_cup,clay,208223,Alvaro Guillen Meza,208014,Rinky Hijikata,team_competition_excluded
atp_matches_2026.csv,atp_main,1324,2026,men,2026-02-07,20260207,2026-M-DC-2026-QLS-M-AUS-ECU-01,Davis Cup QLS R1: AUS vs ECU,D,RR,Clay,team_cup,clay,200748,Andres Andrade,105902,James Duckworth,team_competition_excluded
atp_matches_2026.csv,atp_main,1325,2026,men,2026-02-07,20260207,2026-M-DC-2026-QLS-M-AUS-ECU-01,Davis Cup QLS R1: AUS vs ECU,D,RR,Clay,team_cup,clay,106186,Jason Kubler,214304,Emilio Camacho,team_competition_excluded
atp_matches_2026.csv,atp_main,1326,2026,men,2026-02-07,20260207,2026-M-DC-2026-QLS-M-BEL-BUL-01,Davis Cup QLS R1: BEL vs BUL,D,RR,Clay,team_cup,clay,209920,Raphael Collignon,211651,Alexander Vasilev,team_competition_excluded
atp_matches_2026.csv,atp_main,1327,2026,men,2026-02-07,20260207,2026-M-DC-2026-QLS-M-BEL-BUL-01,Davis Cup QLS R1: BEL vs BUL,D,RR,Clay,team_cup,clay,210696,Alexander Blockx,210721,Iliyan Radulov,team_competition_excluded
atp_matches_2026.csv,atp_main,1328,2026,men,2026-02-07,20260207,2026-M-DC-2026-QLS-M-BEL-BUL-01,Davis Cup QLS R1: BEL vs BUL,D,RR,Clay,team_cup,clay,209920,Raphael Collignon,129814,Ivan Ivanov,team_competition_excluded
atp_matches_2026.csv,atp_main,1329,2026,men,2026-02-06,20260206,2026-M-DC-2026-QLS-M-BRA-CAN-01,Davis Cup QLS R1: BRA vs CAN,D,RR,Hard,team_cup,hard,208119,Liam Draxl,206307,Joao Lucas Reis Da Silva,team_competition_excluded
atp_matches_2026.csv,atp_main,1330,2026,men,2026-02-06,20260206,2026-M-DC-2026-QLS-M-BRA-CAN-01,Davis Cup QLS R1: BRA vs CAN,D,RR,Hard,team_cup,hard,208361,Gustavo Heide,209113,Gabriel Diallo,team_competition_excluded
atp_matches_2026.csv,atp_main,1331,2026,men,2026-02-06,20260206,2026-M-DC-2026-QLS-M-BRA-CAN-01,Davis Cup QLS R1: BRA vs CAN,D,RR,Hard,team_cup,hard,209113,Gabriel Diallo,207799,Matheus Pucinelli De Almeida,team_competition_excluded
atp_matches_2026.csv,atp_main,1332,2026,men,2026-02-06,20260206,2026-M-DC-2026-QLS-M-BRA-CAN-01,Davis Cup QLS R1: BRA vs CAN,D,RR,Hard,team_cup,hard,208119,Liam Draxl,208361,Gustavo Heide,team_competition_excluded
atp_matches_2026.csv,atp_main,1333,2026,men,2026-02-06,20260206,2026-M-DC-2026-QLS-M-CHI-SRB-01,Davis Cup QLS R1: CHI vs SRB,D,RR,Clay,team_cup,clay,144642,Tomas Barrios Vera,105583,Dusan Lajovic,team_competition_excluded
atp_matches_2026.csv,atp_main,1334,2026,men,2026-02-06,20260206,2026-M-DC-2026-QLS-M-CHI-SRB-01,Davis Cup QLS R1: CHI vs SRB,D,RR,Clay,team_cup,clay,126214,Alejandro Tabilo,212207,Ognjen Milic,team_competition_excluded
atp_matches_2026.csv,atp_main,1335,2026,men,2026-02-06,20260206,2026-M-DC-2026-QLS-M-CHI-SRB-01,Davis Cup QLS R1: CHI vs SRB,D,RR,Clay,team_cup,clay,207130,Matias Soto,210025,Branko Djuric,team_competition_excluded
